,disYear,disMonth,disDay,disDayCount,cityCode,citySidoName,citySggName,aptCode,aptName,disQuantity,dayAverQuantity,disCount,dayAverCount
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D036,인왕산현대,1138000,227600,850,170
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D036,인왕산현대,1069850,213970,832,166
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D036,인왕산현대,1082050,216410,837,167
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D036,인왕산현대,1366250,341562,1147,286
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D036,인왕산현대,1076650,269162,871,217
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D036,인왕산현대,1422150,355537,1064,266
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D037,홍제청구3차,488750,122187,355,88
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D037,홍제청구3차,330550,66110,282,56
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D037,홍제청구3차,299450,59890,231,46
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D037,홍제청구3차,387350,77470,327,65
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D037,홍제청구3차,222950,55737,207,51
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D037,홍제청구3차,310250,77562,296,74
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D037,홍제청구3차,391500,97875,301,75
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D038,인왕산어울림,395300,98825,203,50
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D038,인왕산어울림,313050,62610,153,30
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D038,인왕산어울림,268750,53750,166,33
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D038,인왕산어울림,270100,54020,162,32
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D038,인왕산어울림,204200,51050,136,34
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D038,인왕산어울림,307800,76950,186,46
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D038,인왕산어울림,360300,90075,192,48
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D039,홍제현대그린,555950,138987,334,83
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D039,홍제현대그린,342350,68470,238,47
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D039,홍제현대그린,366600,73320,263,52
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D039,홍제현대그린,390200,78040,260,52
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D039,홍제현대그린,357750,89437,236,59
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D039,홍제현대그린,609100,152275,400,100
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D039,홍제현대그린,362300,90575,263,65
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D040,문화촌현대,1790650,447662,1272,318
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D040,문화촌현대,1217100,243420,870,174
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D040,문화촌현대,1064150,212830,877,175
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D040,문화촌현대,1448200,289640,1141,228
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D040,문화촌현대,889250,222312,741,185
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D040,문화촌현대,1287950,321987,963,240
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D040,문화촌현대,1419400,354850,1057,264
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D041,월드컵현대,636850,159212,406,101
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D041,월드컵현대,516250,103250,353,70
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D041,월드컵현대,300950,60190,229,45
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D041,월드컵현대,329250,65850,242,48
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D041,월드컵현대,345250,86312,252,63
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D041,월드컵현대,400650,100162,302,75
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D041,월드컵현대,541600,135400,359,89
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D042,신일해피트리,209800,52450,184,46
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D042,신일해피트리,99350,19870,86,17
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D042,신일해피트리,110450,22090,93,18
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D042,신일해피트리,127200,25440,113,22
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D042,신일해피트리,106900,26725,87,21
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D042,신일해피트리,125350,31337,100,25
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D042,신일해피트리,177550,44387,136,34
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D043,이랜드해가든,239200,59800,144,36
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D043,이랜드해가든,125700,25140,82,16
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D043,이랜드해가든,138150,27630,95,19
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D043,이랜드해가든,228550,45710,151,30
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D043,이랜드해가든,88800,22200,65,16
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D043,이랜드해가든,154900,38725,104,26
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D043,이랜드해가든,179550,44887,121,30
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D044,DMC두산위브,588100,147025,352,88
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D044,DMC두산위브,353150,70630,225,45
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D044,DMC두산위브,339600,67920,209,41
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D044,DMC두산위브,366000,73200,229,45
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D044,DMC두산위브,420650,105162,250,62
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D044,DMC두산위브,515600,128900,325,81
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D044,DMC두산위브,501000,125250,297,74
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D045,인왕산한신휴플러스,381550,95387,278,69
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D045,인왕산한신휴플러스,162600,32520,138,27
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D045,인왕산한신휴플러스,214900,42980,151,30
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D045,인왕산한신휴플러스,179850,35970,152,30
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D045,인왕산한신휴플러스,211750,52937,153,38
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D045,인왕산한신휴플러스,214050,53512,167,41
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D045,인왕산한신휴플러스,311350,77837,214,53
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D046,홍제유원하나,1265950,316487,810,202
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D046,홍제유원하나,858550,171710,595,119
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D046,홍제유원하나,965000,193000,767,153
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D046,홍제유원하나,751850,150370,551,110
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D046,홍제유원하나,776500,194125,558,139
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D046,홍제유원하나,896450,224112,676,169
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D046,홍제유원하나,996950,249237,704,176
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D047,남가좌삼성,419600,104900,395,98
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D047,남가좌삼성,327550,65510,297,59
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D047,남가좌삼성,300700,60140,298,59
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D047,남가좌삼성,293650,58730,287,57
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D047,남가좌삼성,313550,78387,300,75
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D047,남가좌삼성,345200,86300,348,87
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D047,남가좌삼성,389550,97387,353,88
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D048,SH공사북가좌삼호,427800,106950,380,95
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D048,SH공사북가좌삼호,164950,32990,173,34
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D048,SH공사북가좌삼호,216650,43330,205,41
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D048,SH공사북가좌삼호,199950,39990,210,42
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D048,SH공사북가좌삼호,224950,56237,229,57
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D048,SH공사북가좌삼호,225400,56350,232,58
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D048,SH공사북가좌삼호,274600,68650,276,69
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D049,북가좌휴먼빌,690750,172687,425,106
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D049,북가좌휴먼빌,296450,59290,175,35
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D049,북가좌휴먼빌,290600,58120,183,36
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D049,북가좌휴먼빌,346750,69350,202,40
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D049,북가좌휴먼빌,354750,88687,219,54
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D049,북가좌휴먼빌,387300,96825,236,59
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D049,북가좌휴먼빌,380450,95112,250,62
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D050,쌍용스윗닷홈,291550,72887,193,48
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D050,쌍용스윗닷홈,256350,51270,152,30
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D050,쌍용스윗닷홈,198800,39760,124,24
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D050,쌍용스윗닷홈,189450,37890,136,27
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D050,쌍용스윗닷홈,200900,50225,131,32
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D050,쌍용스윗닷홈,220200,55050,164,41
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D050,쌍용스윗닷홈,255800,63950,169,42
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D051,DMC파크뷰자이,12706900,3176725,8267,2066
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D051,DMC파크뷰자이,5390700,1078140,3730,746
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D051,DMC파크뷰자이,5636700,1127340,3816,763
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D051,DMC파크뷰자이,7769350,1553870,5446,1089
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D051,DMC파크뷰자이,5335200,1333800,3786,946
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D051,DMC파크뷰자이,6553050,1638262,4520,1130
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D051,DMC파크뷰자이,7561150,1890287,4699,1174
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D052,신촌푸르지오,2321450,580362,1670,417
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D052,신촌푸르지오,1339550,267910,1072,214
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D052,신촌푸르지오,1404750,280950,1102,220
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D052,신촌푸르지오,1405650,281130,1131,226
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D052,신촌푸르지오,1324000,331000,1085,271
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D052,신촌푸르지오,1562850,390712,1293,323
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D052,신촌푸르지오,1843550,460887,1365,341
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D053,금호어울림,677600,169400,454,113
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D053,금호어울림,558950,111790,367,73
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D053,금호어울림,514650,102930,345,69
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D053,금호어울림,478000,95600,342,68
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D053,금호어울림,445000,111250,341,85
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D053,금호어울림,724750,181187,528,132
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D053,금호어울림,516450,129112,359,89
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D054,홍은현대아파트,1382300,345575,912,228
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D054,홍은현대아파트,943550,188710,649,129
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D054,홍은현대아파트,905900,181180,651,130
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D054,홍은현대아파트,879900,175980,657,131
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D054,홍은현대아파트,780050,195012,618,154
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D054,홍은현대아파트,1289150,322287,947,236
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D054,홍은현대아파트,1078100,269525,776,194
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D055,SH독립문극동,436000,109000,508,127
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D055,SH독립문극동,311950,62390,377,75
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D055,SH독립문극동,323750,64750,371,74
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D055,SH독립문극동,311200,62240,383,76
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D055,SH독립문극동,298350,74587,357,89
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D055,SH독립문극동,386600,96650,464,116
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D055,SH독립문극동,450900,112725,448,112
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D056,SH홍제원현대,551800,137950,508,127
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D056,SH홍제원현대,442700,88540,385,77
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D056,SH홍제원현대,394200,78840,419,83
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D056,SH홍제원현대,512400,102480,558,111
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D056,SH홍제원현대,325000,81250,347,86
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D056,SH홍제원현대,418650,104662,434,108
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D056,SH홍제원현대,596750,149187,548,137
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D057,SH남가좌현대,315350,78837,273,68
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D057,SH남가좌현대,273250,54650,238,47
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D057,SH남가좌현대,233700,46740,227,45
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D057,SH남가좌현대,173950,34790,180,36
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D057,SH남가좌현대,181050,45262,169,42
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D057,SH남가좌현대,216700,54175,218,54
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D057,SH남가좌현대,250550,62637,210,52
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D058,유원홍은아파트,581900,145475,416,104
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D058,유원홍은아파트,437200,87440,340,68
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D058,유원홍은아파트,376450,75290,302,60
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D058,유원홍은아파트,408050,81610,314,62
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D058,유원홍은아파트,376800,94200,305,76
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D058,유원홍은아파트,623450,155862,497,124
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D058,유원홍은아파트,498050,124512,384,96
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D059,충정리시온아파트,297200,74300,246,61
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D059,충정리시온아파트,139200,27840,153,30
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D059,충정리시온아파트,116900,23380,125,25
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D059,충정리시온아파트,121050,24210,127,25
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D059,충정리시온아파트,90950,22737,105,26
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D059,충정리시온아파트,148200,37050,150,37
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D059,충정리시온아파트,203950,50987,174,43
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D060,SH인왕산현대,264050,66012,232,58
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D060,SH인왕산현대,199350,39870,190,38
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D060,SH인왕산현대,197600,39520,162,32
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D060,SH인왕산현대,173900,34780,171,34
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D060,SH인왕산현대,188200,47050,172,43
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D060,SH인왕산현대,336550,84137,294,73
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D060,SH인왕산현대,212100,53025,176,44
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D061,홍제인왕산벽산아파트,1133900,283475,631,157
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D061,홍제인왕산벽산아파트,326750,65350,195,39
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D061,홍제인왕산벽산아파트,436400,87280,237,47
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D061,홍제인왕산벽산아파트,408150,81630,247,49
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D061,홍제인왕산벽산아파트,461400,115350,264,66
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D061,홍제인왕산벽산아파트,421050,105262,279,69
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D061,홍제인왕산벽산아파트,488200,122050,275,68
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D062,임광아파트,293250,73312,223,55
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D062,임광아파트,248500,49700,192,38
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D062,임광아파트,207700,41540,161,32
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D062,임광아파트,268400,53680,214,42
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D062,임광아파트,166100,41525,154,38
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D062,임광아파트,211900,52975,209,52
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D062,임광아파트,279600,69900,208,52
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D063,홍은동부센트레빌아파트,520650,130162,378,94
1,2020,05,2,5,W0D,서울특별시,서대문구,W0D063,홍은동부센트레빌아파트,234350,46870,214,42
2,2020,05,3,5,W0D,서울특별시,서대문구,W0D063,홍은동부센트레빌아파트,320350,64070,235,47
3,2020,05,4,5,W0D,서울특별시,서대문구,W0D063,홍은동부센트레빌아파트,287750,57550,235,47
4,2020,05,5,4,W0D,서울특별시,서대문구,W0D063,홍은동부센트레빌아파트,259750,64937,230,57
5,2020,05,6,4,W0D,서울특별시,서대문구,W0D063,홍은동부센트레빌아파트,378050,94512,271,67
6,2020,05,7,4,W0D,서울특별시,서대문구,W0D063,홍은동부센트레빌아파트,339000,84750,280,70
0,2020,05,1,4,W0D,서울특별시,서대문구,W0D064,홍은동원베네스트,531750,132937,321,80
